"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
BANC,"1/12/2022 12 p.m. PST",1973,1972,1418,-555
BANC,"1/12/2022 1 p.m. PST",1932,1928,1413,-518
BANC,"1/12/2022 2 p.m. PST",1881,1893,1456,-426
BANC,"1/12/2022 3 p.m. PST",1891,1874,1848,-43
BANC,"1/12/2022 4 p.m. PST",1943,1900,1930,-13
BANC,"1/12/2022 5 p.m. PST",2656,1989,2421,-235
BANC,"1/12/2022 6 p.m. PST",2196,2151,2121,-75
BANC,"1/12/2022 7 p.m. PST",2195,2177,1875,-320
BANC,"1/12/2022 8 p.m. PST",2160,2135,1805,-355
BANC,"1/12/2022 9 p.m. PST",2109,2084,1818,-291
BANC,"1/12/2022 10 p.m. PST",1999,1987,1735,-264
BANC,"1/12/2022 11 p.m. PST",1861,1859,1333,-528
BANC,"1/13/2022 12 a.m. PST",1742,1736,1152,-590
BANC,"1/13/2022 1 a.m. PST",1688,1667,1016,-672
BANC,"1/13/2022 2 a.m. PST",1650,1628,992,-658
BANC,"1/13/2022 3 a.m. PST",1625,1607,1011,-614
BANC,"1/13/2022 4 a.m. PST",1641,1608,977,-664
BANC,"1/13/2022 5 a.m. PST",1704,1678,1043,-660
BANC,"1/13/2022 6 a.m. PST",1818,1808,1110,-707
BANC,"1/13/2022 7 a.m. PST",2038,2002,1342,-697
BANC,"1/13/2022 8 a.m. PST",2171,2113,1338,-833
BANC,"1/13/2022 9 a.m. PST",2186,2116,1335,-852
BANC,"1/13/2022 10 a.m. PST",2078,2075,1355,-723
BANC,"1/13/2022 11 a.m. PST",2048,2025,1366,-682
BANC,"1/13/2022 12 p.m. PST",1989,1979,1293,-697
BANC,"1/13/2022 1 p.m. PST",1970,1941,1166,-803
BANC,"1/13/2022 2 p.m. PST",1939,1914,1234,-705
BANC,"1/13/2022 3 p.m. PST",1935,1915,1328,-607
BANC,"1/13/2022 4 p.m. PST",1975,1934,1338,-637
BANC,"1/13/2022 5 p.m. PST",2043,2006,1316,-727
BANC,"1/13/2022 6 p.m. PST",2176,2170,1326,-850
BANC,"1/13/2022 7 p.m. PST",2202,2199,1334,-868
BANC,"1/13/2022 8 p.m. PST",2167,2160,1358,-809
BANC,"1/13/2022 9 p.m. PST",2101,2113,1355,-746
BANC,"1/13/2022 10 p.m. PST",2015,2016,1279,-736
BANC,"1/13/2022 11 p.m. PST",1880,1883,1242,-638
BANC,"1/14/2022 12 a.m. PST",1760,1768,1219,-541
BANC,"1/14/2022 1 a.m. PST",1691,1688,1139,-551
BANC,"1/14/2022 2 a.m. PST",1663,1653,894,-769
BANC,"1/14/2022 3 a.m. PST",1633,1633,884,-750
BANC,"1/14/2022 4 a.m. PST",1651,1633,908,-741
BANC,"1/14/2022 5 a.m. PST",1721,1699,972,-749
BANC,"1/14/2022 6 a.m. PST",1846,1827,1056,-789
BANC,"1/14/2022 7 a.m. PST",2072,2014,1363,-708
BANC,"1/14/2022 8 a.m. PST",2193,2123,1329,-864
BANC,"1/14/2022 9 a.m. PST",2177,2129,1156,-1021
BANC,"1/14/2022 10 a.m. PST",2110,2078,1168,-943
BANC,"1/14/2022 11 a.m. PST",2020,2020,1236,-784
BANC,"1/14/2022 12 p.m. PST",1946,1973,1245,-701
BANC,"1/14/2022 1 p.m. PST",1899,1937,1229,-670
BANC,"1/14/2022 2 p.m. PST",1896,1908,1198,-698
BANC,"1/14/2022 3 p.m. PST",1900,1902,1189,-711
BANC,"1/14/2022 4 p.m. PST",1893,1919,1169,-724
BANC,"1/14/2022 5 p.m. PST",1990,1986,1433,-557
BANC,"1/14/2022 6 p.m. PST",2130,2145,1400,-730
BANC,"1/14/2022 7 p.m. PST",2133,2167,1427,-706
BANC,"1/14/2022 8 p.m. PST",2100,2121,1333,-767
BANC,"1/14/2022 9 p.m. PST",2049,2074,1385,-664
BANC,"1/14/2022 10 p.m. PST",1985,1997,1346,-639
BANC,"1/14/2022 11 p.m. PST",1879,1890,1126,-753
BANC,"1/15/2022 12 a.m. PST",1780,1786,1096,-684
BANC,"1/15/2022 1 a.m. PST",1700,1691,1152,-548
BANC,"1/15/2022 2 a.m. PST",1647,1642,1126,-521
BANC,"1/15/2022 3 a.m. PST",1625,1619,1111,-514
BANC,"1/15/2022 4 a.m. PST",1618,1610,1068,-550
BANC,"1/15/2022 5 a.m. PST",1652,1632,1114,-537
BANC,"1/15/2022 6 a.m. PST",1718,1698,1055,-663
BANC,"1/15/2022 7 a.m. PST",1812,1790,1356,-457
BANC,"1/15/2022 8 a.m. PST",1912,1876,1416,-495
BANC,"1/15/2022 9 a.m. PST",1996,1913,1428,-568
BANC,"1/15/2022 10 a.m. PST",2044,1909,1404,-641
BANC,"1/15/2022 11 a.m. PST",2044,1872,1462,-581
BANC,"1/15/2022 12 p.m. PST",1989,1830,1362,-628
BANC,"1/15/2022 1 p.m. PST",1923,1799,1384,-539
BANC,"1/15/2022 2 p.m. PST",1881,1763,1408,-472
BANC,"1/15/2022 3 p.m. PST",1824,1758,1474,-350
BANC,"1/15/2022 4 p.m. PST",1856,1783,1402,-455
BANC,"1/15/2022 5 p.m. PST",1935,1876,1368,-567
BANC,"1/15/2022 6 p.m. PST",2094,2032,1420,-674
BANC,"1/15/2022 7 p.m. PST",2108,2070,1382,-726
BANC,"1/15/2022 8 p.m. PST",3297048,2039,3296358,-690
BANC,"1/15/2022 9 p.m. PST",2037,2000,1366,-671
BANC,"1/15/2022 10 p.m. PST",1971,1936,1380,-591
BANC,"1/15/2022 11 p.m. PST",1876,1846,1233,-643
BANC,"1/16/2022 12 a.m. PST",1771,1747,1217,-554
BANC,"1/16/2022 1 a.m. PST",1693,1685,1103,-590
BANC,"1/16/2022 2 a.m. PST",1641,1638,1003,-638
BANC,"1/16/2022 3 a.m. PST",1602,1612,1000,-602
BANC,"1/16/2022 4 a.m. PST",1598,1604,1008,-590
BANC,"1/16/2022 5 a.m. PST",1602,1622,996,-606
BANC,"1/16/2022 6 a.m. PST",1663,1686,965,-697
BANC,"1/16/2022 7 a.m. PST",1730,1768,1167,-564
BANC,"1/16/2022 8 a.m. PST",1807,1838,1121,-686
BANC,"1/16/2022 9 a.m. PST",1869,1867,1124,-745
BANC,"1/16/2022 10 a.m. PST",1868,1847,1144,-725
BANC,"1/16/2022 11 a.m. PST",1823,1803,1194,-629
BANC,"1/16/2022 12 p.m. PST",1775,1755,1168,-607
BANC,"1/16/2022 1 p.m. PST",1739,1737,1193,-544
BANC,"1/16/2022 2 p.m. PST",1736,1716,1198,-539
BANC,"1/16/2022 3 p.m. PST",1777,1721,1249,-527
BANC,"1/16/2022 4 p.m. PST",1818,1763,1395,-423
BANC,"1/16/2022 5 p.m. PST",1861,1874,1384,-477
BANC,"1/16/2022 6 p.m. PST",2033,2059,1363,-670
BANC,"1/16/2022 7 p.m. PST",2068,2117,1370,-698
BANC,"1/16/2022 8 p.m. PST",2043,2097,1370,-673
BANC,"1/16/2022 9 p.m. PST",2000,2052,1389,-611
BANC,"1/16/2022 10 p.m. PST",1924,1969,1342,-582
BANC,"1/16/2022 11 p.m. PST",1821,1848,1212,-609
BANC,"1/17/2022 12 a.m. PST",1724,1732,1167,-557
BANC,"1/17/2022 1 a.m. PST",1670,1675,1143,-528
BANC,"1/17/2022 2 a.m. PST",1620,1636,1113,-506
BANC,"1/17/2022 3 a.m. PST",1615,1616,1100,-515
BANC,"1/17/2022 4 a.m. PST",1631,1623,1144,-489
BANC,"1/17/2022 5 a.m. PST",1696,1670,1184,-511
BANC,"1/17/2022 6 a.m. PST",1804,1786,1220,-583
BANC,"1/17/2022 7 a.m. PST",1959,1918,1387,-572
BANC,"1/17/2022 8 a.m. PST",2068,2034,1426,-643
