"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"1/8/2020 3 p.m. EST",14420,14710,11411,-3009
ISNE,"1/8/2020 4 p.m. EST",14988,15140,11994,-2994
ISNE,"1/8/2020 5 p.m. EST",15959,16130,12880,-3079
ISNE,"1/8/2020 6 p.m. EST",16935,17170,13888,-3047
ISNE,"1/8/2020 7 p.m. EST",16909,17150,13730,-3179
ISNE,"1/8/2020 8 p.m. EST",16576,16800,13436,-3140
ISNE,"1/8/2020 9 p.m. EST",16028,16220,12892,-3136
ISNE,"1/8/2020 10 p.m. EST",15220,15300,12007,-3213
ISNE,"1/8/2020 11 p.m. EST",14090,14150,10747,-3343
ISNE,"1/9/2020 12 a.m. EST",13102,13140,9877,-3225
ISNE,"1/9/2020 1 a.m. EST",12691,12490,9709,-2982
ISNE,"1/9/2020 2 a.m. EST",12503,12220,9631,-2872
ISNE,"1/9/2020 3 a.m. EST",12420,12140,9533,-2887
ISNE,"1/9/2020 4 a.m. EST",12470,12220,9626,-2844
ISNE,"1/9/2020 5 a.m. EST",12636,12660,9885,-2751
ISNE,"1/9/2020 6 a.m. EST",13719,13760,10902,-2817
ISNE,"1/9/2020 7 a.m. EST",15499,15550,12885,-2614
ISNE,"1/9/2020 8 a.m. EST",16456,16450,14132,-2324
ISNE,"1/9/2020 9 a.m. EST",16208,16180,13670,-2538
ISNE,"1/9/2020 10 a.m. EST",15431,15430,12866,-2565
ISNE,"1/9/2020 11 a.m. EST",14830,14960,11945,-2885
ISNE,"1/9/2020 12 p.m. EST",14405,14730,11836,-2569
ISNE,"1/9/2020 1 p.m. EST",14151,14620,11462,-2689
ISNE,"1/9/2020 2 p.m. EST",14280,14760,11729,-2551
ISNE,"1/9/2020 3 p.m. EST",14740,15010,12404,-2336
ISNE,"1/9/2020 4 p.m. EST",15492,15590,13133,-2359
ISNE,"1/9/2020 5 p.m. EST",16616,16520,14183,-2433
ISNE,"1/9/2020 6 p.m. EST",17493,17520,14558,-2935
ISNE,"1/9/2020 7 p.m. EST",17445,17420,14390,-3055
ISNE,"1/9/2020 8 p.m. EST",17111,17030,14087,-3024
ISNE,"1/9/2020 9 p.m. EST",16504,16470,13449,-3055
ISNE,"1/9/2020 10 p.m. EST",15579,15560,12662,-2917
ISNE,"1/9/2020 11 p.m. EST",14353,14360,11632,-2721
ISNE,"1/10/2020 12 a.m. EST",13282,13290,10545,-2737
ISNE,"1/10/2020 1 a.m. EST",12845,12600,10454,-2391
ISNE,"1/10/2020 2 a.m. EST",12709,12220,10507,-2202
ISNE,"1/10/2020 3 a.m. EST",12559,12010,10380,-2179
ISNE,"1/10/2020 4 a.m. EST",12522,11990,10356,-2166
ISNE,"1/10/2020 5 a.m. EST",12814,12290,10625,-2189
ISNE,"1/10/2020 6 a.m. EST",13317,13200,10871,-2446
ISNE,"1/10/2020 7 a.m. EST",14755,14810,12155,-2600
ISNE,"1/10/2020 8 a.m. EST",15652,15670,12959,-2693
ISNE,"1/10/2020 9 a.m. EST",15612,15580,12716,-2896
ISNE,"1/10/2020 10 a.m. EST",15319,15310,12744,-2575
ISNE,"1/10/2020 11 a.m. EST",15308,14870,12650,-2658
ISNE,"1/10/2020 12 p.m. EST",15311,14670,12476,-2835
ISNE,"1/10/2020 1 p.m. EST",15231,14520,12272,-2959
ISNE,"1/10/2020 2 p.m. EST",15213,14530,12202,-3011
ISNE,"1/10/2020 3 p.m. EST",14955,14570,11922,-3033
ISNE,"1/10/2020 4 p.m. EST",14876,14770,11761,-3115
ISNE,"1/10/2020 5 p.m. EST",15374,15500,12354,-3020
ISNE,"1/10/2020 6 p.m. EST",15885,16220,13008,-2877
ISNE,"1/10/2020 7 p.m. EST",15541,15860,12565,-2976
ISNE,"1/10/2020 8 p.m. EST",14992,15290,12061,-2931
ISNE,"1/10/2020 9 p.m. EST",14342,14650,11515,-2827
ISNE,"1/10/2020 10 p.m. EST",13559,13840,10785,-2774
ISNE,"1/10/2020 11 p.m. EST",12811,12780,10278,-2533
ISNE,"1/11/2020 12 a.m. EST",12131,11820,9598,-2533
ISNE,"1/11/2020 1 a.m. EST",11476,10860,9189,-2287
ISNE,"1/11/2020 2 a.m. EST",11377,10400,8961,-2416
ISNE,"1/11/2020 3 a.m. EST",11201,10130,8871,-2330
ISNE,"1/11/2020 4 a.m. EST",11065,10010,8681,-2384
ISNE,"1/11/2020 5 a.m. EST",11077,10090,8797,-2280
ISNE,"1/11/2020 6 a.m. EST",11234,10450,8889,-2345
ISNE,"1/11/2020 7 a.m. EST",11397,11090,9387,-2010
ISNE,"1/11/2020 8 a.m. EST",11795,11790,9724,-2071
ISNE,"1/11/2020 9 a.m. EST",12389,12400,10169,-2220
ISNE,"1/11/2020 10 a.m. EST",12477,12590,10420,-2057
ISNE,"1/11/2020 11 a.m. EST",12084,12550,9883,-2201
ISNE,"1/11/2020 12 p.m. EST",11823,12560,9591,-2232
ISNE,"1/11/2020 1 p.m. EST",11815,12590,9614,-2201
ISNE,"1/11/2020 2 p.m. EST",11959,12600,9655,-2304
ISNE,"1/11/2020 3 p.m. EST",12300,12610,9904,-2396
ISNE,"1/11/2020 4 p.m. EST",12528,13010,10360,-2168
ISNE,"1/11/2020 5 p.m. EST",13299,13670,10729,-2570
ISNE,"1/11/2020 6 p.m. EST",13941,14540,11175,-2766
ISNE,"1/11/2020 7 p.m. EST",13684,14130,11196,-2488
ISNE,"1/11/2020 8 p.m. EST",13191,13570,10933,-2258
ISNE,"1/11/2020 9 p.m. EST",12685,13010,10293,-2392
ISNE,"1/11/2020 10 p.m. EST",12311,12300,9763,-2548
ISNE,"1/11/2020 11 p.m. EST",11579,11570,9167,-2412
ISNE,"1/12/2020 12 a.m. EST",10880,10750,8664,-2216
ISNE,"1/12/2020 1 a.m. EST",10394,9870,8092,-2302
ISNE,"1/12/2020 2 a.m. EST",10224,9450,7812,-2412
ISNE,"1/12/2020 3 a.m. EST",9999,9200,7638,-2361
ISNE,"1/12/2020 4 a.m. EST",9905,9110,7415,-2490
ISNE,"1/12/2020 5 a.m. EST",9952,9160,7447,-2505
ISNE,"1/12/2020 6 a.m. EST",10186,9410,7374,-2812
ISNE,"1/12/2020 7 a.m. EST",10608,9870,7878,-2730
ISNE,"1/12/2020 8 a.m. EST",10549,10470,8269,-2280
ISNE,"1/12/2020 9 a.m. EST",11195,11200,8824,-2371
ISNE,"1/12/2020 10 a.m. EST",11617,11660,9320,-2297
ISNE,"1/12/2020 11 a.m. EST",11495,11610,9080,-2415
ISNE,"1/12/2020 12 p.m. EST",11385,11700,9030,-2355
ISNE,"1/12/2020 1 p.m. EST",11325,11750,9162,-2163
ISNE,"1/12/2020 2 p.m. EST",11320,11800,9080,-2240
ISNE,"1/12/2020 3 p.m. EST",11636,12050,9256,-2380
ISNE,"1/12/2020 4 p.m. EST",12293,12400,10036,-2257
ISNE,"1/12/2020 5 p.m. EST",13255,13190,10774,-2481
ISNE,"1/12/2020 6 p.m. EST",14353,14460,12013,-2340
ISNE,"1/12/2020 7 p.m. EST",14283,14500,11843,-2440
ISNE,"1/12/2020 8 p.m. EST",13851,14130,11364,-2487
ISNE,"1/12/2020 9 p.m. EST",13309,13590,10873,-2436
ISNE,"1/12/2020 10 p.m. EST",12546,12780,10332,-2214
ISNE,"1/12/2020 11 p.m. EST",11644,11880,9506,-2138
ISNE,"1/13/2020 12 a.m. EST",11008,11090,8633,-2375
ISNE,"1/13/2020 1 a.m. EST",10877,10330,8428,-2449
ISNE,"1/13/2020 2 a.m. EST",10632,10090,8084,-2548
